"Surveyed By","Certificate Number","Owner","Customer","Drainage Area","Date","Time","Street","City","Location Details","Manhole Number","Top of Frame to Invert","Top of Frame to Grade","MH Use","Purpose","Pre-Cleaning","Date Cleaned","Weather","Location Code","Surface Type","Potential for Runoff","Access Type","Inspection Status","Evidence of Surcharge","Cover Shape","Cover Size","Cover Material","Cover Type","Hole Diameter","Cover Frame Fit","Insert Type","Adjustment Ring Type","Frame Material","Frame Condition","Seal Condition","Frame Offset ","Chimney Material","Chimney Inflow","Chimney Clear Opening","Chimney Lining Interior","Cone Type","Cone Material","Cone Lining Interior","Wall Diam","Wall Material","Wall Lining Interior","Bench Present","Bench Material","Bench Lining","Channel Installed","Channel Material","Channel Type","Repair Pipe to Manhole Connections","Repair Manhole Bench/Channel","Manhole Void Repair (Patching)","Manhole Infiltration Repair (Plugging)","Manhole Infiltration Repair (Grout Injection)","Manhole Riser Ring (Concrete)","Manhole Riser Ring (Cast Iron)","Remove & Reset Existing M.H. Frame & Cover","Replace Existing Manhole Frame & Cover","Manhole Street Patch","Manhole Interior Lining","1.id","1.Clock Position","1.Top of Frame to Invert","1.Direction","1.Downstream Connection","1.Material","1.Shape","1.Diam 1","1.Pipe Condition","1.Seal Condition","1.Pipe Type","2.id","2.Clock Position","2.Top of Frame to Invert","2.Direction","2.Material","2.Shape","2.Diam 1","2.Pipe Condition","2.Seal Condition","2.Pipe Type","Seal Inflow","Channel Exposure","2.Upstream Connection","3.id","3.Clock Position","3.Top of Frame to Invert","3.Direction","3.Upstream Connection","3.Material","3.Shape","3.Diam 1","3.Pipe Condition","3.Seal Condition","3.Pipe Type","4.id","4.Clock Position","4.Top of Frame to Invert","4.Direction","4.Material","4.Shape","4.Diam 1","4.Pipe Condition","4.Seal Condition","4.Pipe Type","5.id","5.Clock Position","5.Top of Frame to Invert","5.Direction","5.Upstream Connection","5.Material","5.Shape","5.Diam 1","5.Pipe Condition","5.Seal Condition","5.Pipe Type","Chimney Lining Exterior","4.Upstream Connection","Insert Condition"
"K. Badeaux ","U-214-06020471","City of Opelousas ","Morgan Goudeaux ","Opl ps#09","2023-03-21","14:24","Parkveiw ","Opelousas,la","1928 parkveiw ","5855","6.7","","SS","F","N","","1","Y","D","N","AMH","SI","No","C","24","CAS","Solid","A","G","N","N","CAS","Sound","Sound","No","CR","N","28","NC","CC","CR","NC","48","CR","NC","Y","CN","NC","YES","VC","P","No","No","No","No","No","No","No","No","No","No","No",1,"12","6.7","O","5850","VCP","C","8","S","S","GR",2,"6","4","I","PVC","C","4","S","S","LB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"K. Badeaux ","U-214-06020471","City of Opelousas ","Morgan Goudeaux ","Opl ps#09","2023-03-21","13:54","Parkveiw ","Opelousas,la","1904 parkveiw ","5845","3.9","","SS","F","N",,"1","C","A","N","AMH","SI","No","C","24","CAS","Solid","A","G","N","N","CAS","Sound","Sound","No","CR","N","28","NC","CC","CR","NC","48","CR","NC","Y","XXX",,"YES","CN","F","No","No","No","No","No","No","No","No","No","No","No",1,"12","3.9","O","5795","VCP","C","8","S","S","GR",2,"6","3.9","I","VCP","C","8","S","S","GR","N","F","5850",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"K. Badeaux ","U-215-06020472","City of Opelousas ","Morgan Goudeaux ","Opl ps#09","2023-03-21","12:54","Parkveiw","Opelousas,la","1605 parkveiw ","5630","11.9",,"SS","F","N",,"1","Y","D","N","AMH","SI","Yes","C","24","CAS","Solid","A","O","N","N","CAS","Corroded","Missing","No","CR","N","28","NC","CC","CR","NC","48","CR","NC","Y","CN","NC","YES","VC","P","No","No","No","No","No","No","No","No","Yes","No","No",1,"12","11.9","O","5635","VCP","C","12","S","S","GR",2,"9","4.1","I","VCP","C","10","S","S","GR","IW",,"5565",3,"6","11.9","I","5625","VCP","C","12","S","S","GR",,,,,,,,,,,,,,,,,,,,,,,,
"K. Badeaux ","U-214-06020472","City of Opelousas ","Morgan Goudeaux ","Opl ps#09","2023-03-21","10:57","Parkveiw","Opelousas,la","1721 parkveiw","5620","6.4",,"SS","F","N",,"1","Y","D","N","AMH","SI","Yes","C","24","CAS","Solid","A","O","N","N","CAS","Sound","Sound","No","CR","N","28","NC","CC","CR","NC","48","CR","NC","Y","CN","NC","YES","VC","P","No","No","No","No","No","No","No","No","No","No","No",1,"12","6.1b","O","5625","VCP","C","12","S","S","GR",2,"9","6.1","I","PVC","C","12","S","S","GR",,"F","5615",3,"9","2","I",,"PVC","C","4","S","S","LB",,,,,,,,,,,,,,,,,,,,,,,,
"K. Badeaux ","U-214-06020471","City of Opelousas ","Morgan Goudeaux ","Opl ps#09","2023-03-21","11:43","Parkveiw","Opelousas,la","1337 parkveiw ","5645","11",,"SS","F","N",,"1","Y","D","P","AMH","SI","Yes","C","25","CAS","Solid","A","O","N","N","CAS","Corroded","Cracked",,"CR","N","28","NC","CC","CR","NC","48","CR","NC","Y","CN","NC","YES","CN","F","No","No","No","No","No","No","No","No","Yes","No","No",1,"12","11","O","5650","CAS","C","12","S","S","GR",2,"7","11","I","CP","C","6","S","S","LB",,"F",,3,"7","4.7","I",,"XXX","C","4","S","S","LB",4,"6","4.7","I","PVC","C","4","S","S","LB",5,"5","11","I","5640","VCP","C","12","S","S","GR",,,
"K. Badeaux ","U-214-06020471","City of Opelousas ","Morgan Goudeaux ","Opl ps#09","2023-03-21","09:16","Parkveiw","Opelousas,la","1639 parkveiw","5625","11.1",,"SS","F","N",,"1","Y","D","N","AMH","SI","No","C","24","CAS","Solid","A","G","N","N","CAS","Sound","Cracked","No","CR","N","28","NC","CC","CR","NC","48","CR","NC","Y","CN","NC","YES","VC","P","No","No","No","No","No","No","No","Yes","No","No","No",1,"12","11.1","O","5630","VCP","C","12","S","S","GR",2,"6","11.1","I","VCP","C","12","S","S","GR",,"F","5620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"K. Badeaux ","U-214-06020471","City of Opelousas ","Morgan Goudeaux ","Opl ps#09","2023-03-07","11:44","Parkview dr","Opelousas,la","1724 parkview","5615","10.7",,"SS","A","N",,"1","C","A","N","AMH","SI","No","C","24","CAS","Solid","A","G","N","N","CAS","Sound",,"No","CR","N",,"NC","CC","CR","NC","48","CR","NC","Y","CN","NC","YES","CN","F","No","No","No","No","No","No","No","No","No","No","No",1,"12","10.7","O","5620","VCP","C","10","S","S","GR",2,"9","10.7","I","VCP","C","8","S","S","GR",,,"5610",3,"3","10.7","I","5795","VCP","C","12","S","S","GR",,,,,,,,,,,,,,,,,,,,,,,,
"K. Badeaux ","U-214-06020471","City of Opelousas ","Morgan Goudeaux ","Opl ps#09","2023-02-10","08:02","Parkview dr","Opelousas,la","1804 parkview ","5795","8.8",,"SS","F","N",,"1","C","A","N","AMH","SI","No","C","24","CAS","Solid","A","G","N","N","CAS","Sound","Sound","No","CR","N","28","NC","CC","CR","NC","48","CR","NC","Y","CN","NC","YES","CN","F","No","No","No","No","No","No","No","No","No","No","No",1,"12","8.8","O","5615","VCP","C","12","S","S","GR",2,"9","8.8","I","VCP","C","8","S","S","GR","N","F","5800",3,"6","8.8","I","5845","VCP","C","8","S","S","GR",4,"3","8.8","I","VCP","C","10","S","S","GR",,,,,,,,,,,,"","5790",
"K. Badeaux ","U-214-06020472","City of Opelousas ","Morgan Goudeaux ","Opl ps#09","2023-03-08","11:31","Red bug","Opelousas,la","432 redbug","5790","5",,"SS","A","N",,"1","Y","E","N","AMH","SI","Yes","C",,"ZZZ","Solid",,,"M","N","CAS","Corroded","Loose","No","BR","N",,"NC","CC","BR","NC","48","BR","NC","Y","CN",,"YES","VC","P","No","No","No","No","No","No","No","No","Yes","No","Yes",1,"12","5","O","5795","VCP","C","10","S","S","GR",2,"5","5","I","VCP","C","10","S","S","GR",,"F","5785",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,"Leaking"
"K. Badeaux ","U-214-06020471","City of Opelousas ","Morgan Goudeaux ","Opl ps#09","2023-03-08","11:17","Alonzo","Opelousas,la","Alonzo & redbug","5780","12.9",,"SS","A","N",,"1","C","A","N","AMH","SI","No","C","24","CAS","Solid","A","G","M","N","CAS","Sound","Sound",,"BR","N",,"NC","CC","BR","NC","48","BR","NC","Y","CN","NC","YES","CN","F","No","No","No","No","No","No","No","No","No","No","No",1,"12","12.9","O","5785","VCP","C","8","S","S","GR",2,"9","12.9","I","VCP","C","8","S","S","GR",,"F","5775",3,"3","5.5","I",,"PVC","C","6","S","S","LB",,,,,,,,,,,,,,,,,,,,,,,,"Leaking"
